method,oos_mse,Z_noise,W_noise
twosls,49.94000658176701,2.0,1.0
twosls,49.35321395621051,2.0,1.0
twosls,50.619224900686085,2.0,1.0
twosls,50.92678861524229,2.0,1.0
twosls,50.03858450461655,2.0,1.0
twosls,51.72881368381197,2.0,1.0
twosls,90.93194143605359,2.0,16.0
twosls,173.93923504462023,2.0,16.0
twosls,190.7249687924661,2.0,16.0
twosls,93.53201314261582,2.0,16.0
twosls,82.8030463557002,2.0,16.0
twosls,77.75018613105172,2.0,16.0
twosls,88.61075775136766,2.0,16.0
twosls,86.68290876388508,2.0,16.0
twosls,155.81170646278494,2.0,16.0
twosls,184.30341760094973,2.0,16.0
twosls,67.72772939282318,2.0,16.0
twosls,98.07972609565098,2.0,16.0
twosls,126.29656786640055,2.0,16.0
twosls,94.21326779820718,2.0,16.0
twosls,126.47006174428729,2.0,16.0
twosls,103.1013997444899,2.0,16.0
twosls,87.8325134461139,2.0,16.0
twosls,134.8238712531024,2.0,16.0
twosls,115.88027231107371,2.0,16.0
twosls,81.79250822896981,2.0,16.0
twosls,2.3292847198059308,2.0,64.0
twosls,51.21459370594084,2.0,64.0
twosls,63.70428809217471,2.0,64.0
twosls,23.065839861153144,2.0,64.0
twosls,12.480208463940857,2.0,64.0
twosls,12.345500238767396,2.0,64.0
twosls,11.100663700015975,2.0,64.0
twosls,11.058650173881029,2.0,64.0
twosls,70.40711293453127,2.0,64.0
twosls,50.70776984572031,2.0,64.0
twosls,5.892184620885007,2.0,64.0
twosls,8.485579217288985,2.0,64.0
twosls,25.990153146135082,2.0,64.0
twosls,9.840055929698993,2.0,64.0
twosls,10.393302007140397,2.0,64.0
twosls,20.673841011380613,2.0,64.0
twosls,3.5250803427557083,2.0,64.0
twosls,30.210219703772133,2.0,64.0
twosls,12.029565555363515,2.0,64.0
twosls,6.741275716143709,2.0,64.0
twosls,63.99159142700248,2.0,150.0
twosls,27.97010175550186,2.0,150.0
twosls,18.85743327646479,2.0,150.0
twosls,12.378518350754474,2.0,150.0
twosls,6.056798475158141,2.0,150.0
twosls,6.805953572787203,2.0,150.0
twosls,9.448206378119743,2.0,150.0
twosls,8.830666222775983,2.0,150.0
twosls,32.266289908791336,2.0,150.0
twosls,5.747160895501742,2.0,150.0
twosls,5.347598421042058,2.0,150.0
twosls,3.271670888579437,2.0,150.0
twosls,2.1764728183309545,2.0,150.0
twosls,4.2211151764844,2.0,150.0
twosls,1.7925646725007147,2.0,150.0
twosls,9.456260627019988,2.0,150.0
twosls,0.4209074787426842,2.0,150.0
twosls,16.22385938050986,2.0,150.0
twosls,2.4581779137591804,2.0,150.0
twosls,13.37574999570442,2.0,150.0
twosls,70.44613210216507,4.0,0.0
twosls,62.313351444035675,4.0,0.0
twosls,67.46598648651315,4.0,0.0
twosls,63.438090042670716,4.0,0.0
twosls,81.38877560002896,4.0,0.0
twosls,77.16227424504386,4.0,0.0
twosls,69.34323172069374,4.0,0.0
twosls,62.67826409975771,4.0,0.0
twosls,68.74729413692432,4.0,0.0
twosls,68.36281851980755,4.0,0.0
twosls,85.99013825597713,4.0,0.0
twosls,57.58197885334253,4.0,0.0
twosls,79.37831266196527,4.0,0.0
twosls,73.21327125679781,4.0,0.0
twosls,75.21875503086338,4.0,0.0
twosls,78.1447628592686,4.0,0.0
twosls,72.95956575522709,4.0,0.0
twosls,69.8851815900824,4.0,0.0
twosls,66.62127540630038,4.0,0.0
twosls,78.55767701703851,4.0,0.0
twosls,70.4587552118386,4.0,0.01
twosls,62.29516582185249,4.0,0.01
twosls,67.45280403256753,4.0,0.01
twosls,63.463838928972145,4.0,0.01
twosls,81.39906340072616,4.0,0.01
twosls,77.1659424200025,4.0,0.01
twosls,69.35435198879233,4.0,0.01
twosls,62.673355250793726,4.0,0.01
twosls,68.73446033179027,4.0,0.01
twosls,68.35070673774257,4.0,0.01
twosls,86.00291608662702,4.0,0.01
twosls,57.59292468173443,4.0,0.01
twosls,79.40580654484975,4.0,0.01
twosls,73.21438975111295,4.0,0.01
twosls,75.20155456938016,4.0,0.01
twosls,78.17778183613362,4.0,0.01
twosls,72.95988616456397,4.0,0.01
twosls,69.87688151967284,4.0,0.01
twosls,66.62193458604041,4.0,0.01
twosls,78.58922292621102,4.0,0.01
twosls,70.56509089233928,4.0,0.1
twosls,62.12918862230985,4.0,0.1
twosls,67.32847389182496,4.0,0.1
twosls,63.703934676852136,4.0,0.1
twosls,81.47096596396905,4.0,0.1
twosls,77.19296750908521,4.0,0.1
twosls,69.44725461158629,4.0,0.1
twosls,62.63922991920102,4.0,0.1
twosls,68.60616392126457,4.0,0.1
twosls,68.24134704688902,4.0,0.1
twosls,86.1155795159319,4.0,0.1
twosls,57.7261531092518,4.0,0.1
twosls,79.67832891222527,4.0,0.1
twosls,73.2141966998397,4.0,0.1
twosls,75.04757121703476,4.0,0.1
twosls,78.48418404990147,4.0,0.1
twosls,72.9675206028246,4.0,0.1
twosls,69.76499263346594,4.0,0.1
twosls,66.6168510127516,4.0,0.1
twosls,78.87189193250015,4.0,0.1
twosls,70.89124021843348,4.0,0.5
twosls,61.39874732387934,4.0,0.5
twosls,66.80561322726015,4.0,0.5
twosls,64.68690017914545,4.0,0.5
twosls,81.57919405531403,4.0,0.5
twosls,77.359537420136,4.0,0.5
twosls,69.82982197547769,4.0,0.5
twosls,62.458175157181344,4.0,0.5
twosls,68.09135789977185,4.0,0.5
twosls,67.71004232452583,4.0,0.5
twosls,86.48257642261208,4.0,0.5
twosls,58.253127065934834,4.0,0.5
twosls,80.81369525779634,4.0,0.5
twosls,73.21065960587896,4.0,0.5
twosls,74.27429574586469,4.0,0.5
twosls,79.86878823835887,4.0,0.5
twosls,72.85865009052704,4.0,0.5
twosls,69.23942502839813,4.0,0.5
twosls,66.49732577602198,4.0,0.5
twosls,80.06329987089399,4.0,0.5
twosls,71.19118153076516,4.0,1.0
twosls,60.37215579508834,4.0,1.0
twosls,66.05907360038066,4.0,1.0
twosls,65.73639845165941,4.0,1.0
twosls,81.42174712765598,4.0,1.0
twosls,77.4022198649531,4.0,1.0
twosls,70.01983641677565,4.0,1.0
twosls,62.104227902577655,4.0,1.0
twosls,67.35205266060534,4.0,1.0
twosls,66.77004251246031,4.0,1.0
twosls,86.73195218330679,4.0,1.0
twosls,58.68283847424209,4.0,1.0
twosls,81.99618953133914,4.0,1.0
twosls,72.84075916028605,4.0,1.0
twosls,73.15278854713787,4.0,1.0
twosls,81.64135615112642,4.0,1.0
twosls,72.51687528877265,4.0,1.0
twosls,68.34881386076741,4.0,1.0
twosls,66.10470275481597,4.0,1.0
twosls,81.1546719866741,4.0,1.0
twosls,63.36134615575482,4.0,16.0
twosls,56.81843155210184,4.0,16.0
twosls,63.217727633435494,4.0,16.0
twosls,78.78858969770546,4.0,16.0
twosls,65.77991219290563,4.0,16.0
twosls,54.910424921755485,4.0,16.0
twosls,62.038451577674586,4.0,16.0
twosls,51.166206780724636,4.0,16.0
twosls,56.87687810834378,4.0,16.0
twosls,58.503971962992125,4.0,16.0
twosls,57.614067588999966,4.0,16.0
twosls,49.88732443083616,4.0,16.0
twosls,101.31466829152077,4.0,16.0
twosls,60.08575266308382,4.0,16.0
twosls,54.42737610021662,4.0,16.0
twosls,92.90781728479854,4.0,16.0
twosls,65.51216141336764,4.0,16.0
twosls,50.247461412149036,4.0,16.0
twosls,52.04317859999679,4.0,16.0
twosls,83.22075054169143,4.0,16.0
twosls,8.584818502209911,4.0,64.0
twosls,15.61025107073873,4.0,64.0
twosls,29.644894758477015,4.0,64.0
twosls,26.361532656568833,4.0,64.0
twosls,13.750245546758844,4.0,64.0
twosls,13.100633882878094,4.0,64.0
twosls,6.1871780183780425,4.0,64.0
twosls,3.550865547673309,4.0,64.0
twosls,26.637720355117352,4.0,64.0
twosls,17.430971884061673,4.0,64.0
twosls,5.613076278789108,4.0,64.0
twosls,8.716990994040213,4.0,64.0
twosls,27.785235489259474,4.0,64.0
twosls,9.138940150227317,4.0,64.0
twosls,8.154963031054285,4.0,64.0
twosls,34.83245224036848,4.0,64.0
twosls,8.649726331910891,4.0,64.0
twosls,9.992049604605189,4.0,64.0
twosls,11.009981790480895,4.0,64.0
twosls,18.265165348714007,4.0,64.0
twosls,4.909366700513558,4.0,150.0
twosls,8.240878676769249,4.0,150.0
twosls,3.648409325908214,4.0,150.0
twosls,12.840868537844699,4.0,150.0
twosls,3.461100907807012,4.0,150.0
twosls,5.099098099846394,4.0,150.0
twosls,3.0599736457280495,4.0,150.0
twosls,1.0768807190396206,4.0,150.0
twosls,15.73680831443952,4.0,150.0
twosls,2.6090760752839084,4.0,150.0
twosls,1.823073536083133,4.0,150.0
twosls,2.7268967642886475,4.0,150.0
twosls,1.2885240265559197,4.0,150.0
twosls,0.8035675703215995,4.0,150.0
twosls,2.390214527178767,4.0,150.0
twosls,17.865270909587917,4.0,150.0
twosls,1.226917546087689,4.0,150.0
twosls,3.847366945940108,4.0,150.0
twosls,3.5208263138000637,4.0,150.0
twosls,4.471800534954521,4.0,150.0
twosls,882.0190998515321,8.0,0.0
twosls,841.7618899885877,8.0,0.0
twosls,872.6435834897926,8.0,0.0
twosls,892.857934977098,8.0,0.0
twosls,936.1946612336544,8.0,0.0
twosls,872.3896600736838,8.0,0.0
twosls,865.9252035687139,8.0,0.0
twosls,788.6100993593237,8.0,0.0
twosls,909.2642988885809,8.0,0.0
twosls,853.9228630963571,8.0,0.0
twosls,1009.8586645964226,8.0,0.0
twosls,755.5671133919898,8.0,0.0
twosls,928.9717751983723,8.0,0.0
twosls,887.0830454995191,8.0,0.0
twosls,898.8879825474057,8.0,0.0
twosls,895.1431445092552,8.0,0.0
twosls,877.9713817266281,8.0,0.0
twosls,857.7970926310097,8.0,0.0
twosls,855.9451643688772,8.0,0.0
twosls,913.1287674278071,8.0,0.0
twosls,882.0287369675065,8.0,0.01
twosls,841.6870501427909,8.0,0.01
twosls,872.5434519818348,8.0,0.01
twosls,893.089062006506,8.0,0.01
twosls,936.2696281003431,8.0,0.01
twosls,872.4139533830319,8.0,0.01
twosls,865.9633012806853,8.0,0.01
twosls,788.5914699930486,8.0,0.01
twosls,909.1558386551617,8.0,0.01
twosls,853.9030033610654,8.0,0.01
twosls,1009.9797748230212,8.0,0.01
twosls,755.5908646254017,8.0,0.01
twosls,929.2030210099477,8.0,0.01
twosls,887.1617576195258,8.0,0.01
twosls,898.6915150929415,8.0,0.01
twosls,895.3691504409137,8.0,0.01
twosls,878.0271271816497,8.0,0.01
twosls,857.7252425875788,8.0,0.01
twosls,855.8815453483115,8.0,0.01
twosls,913.3494490498376,8.0,0.01
twosls,882.099078822004,8.0,0.1
twosls,840.9791445700688,8.0,0.1
twosls,871.6332459543024,8.0,0.1
twosls,895.1287462683742,8.0,0.1
twosls,936.9727553394653,8.0,0.1
twosls,872.6307833144477,8.0,0.1
twosls,866.3574397960116,8.0,0.1
twosls,788.5118647613157,8.0,0.1
twosls,908.2758927110797,8.0,0.1
twosls,853.631411136771,8.0,0.1
twosls,1011.112815623412,8.0,0.1
twosls,755.7454688776127,8.0,0.1
twosls,931.3194750819733,8.0,0.1
twosls,887.7925052584773,8.0,0.1
twosls,896.8537595613514,8.0,0.1
twosls,897.3884352943754,8.0,0.1
twosls,878.4711518521977,8.0,0.1
twosls,856.9835367002104,8.0,0.1
twosls,855.329687962344,8.0,0.1
twosls,915.3040436357969,8.0,0.1
twosls,882.5165866588695,8.0,0.5
twosls,837.4024913574658,8.0,0.5
twosls,867.5961728707769,8.0,0.5
twosls,904.1110807939176,8.0,0.5
twosls,939.7092530181848,8.0,0.5
twosls,873.7516660569084,8.0,0.5
twosls,867.694722868155,8.0,0.5
twosls,788.0077760511316,8.0,0.5
twosls,903.8977906067919,8.0,0.5
twosls,852.2612068283215,8.0,0.5
twosls,1015.6467522619421,8.0,0.5
twosls,756.4815510325192,8.0,0.5
twosls,940.5237425575702,8.0,0.5
twosls,890.6045957594322,8.0,0.5
twosls,888.7139576353414,8.0,0.5
twosls,905.9805372923156,8.0,0.5
twosls,880.3390087027025,8.0,0.5
twosls,853.3084078271095,8.0,0.5
twosls,852.8604541545237,8.0,0.5
twosls,923.5991040714316,8.0,0.5
twosls,882.9048150662298,8.0,1.0
twosls,833.0616766850396,8.0,1.0
twosls,862.7410255570921,8.0,1.0
twosls,914.9635857711803,8.0,1.0
twosls,942.6101506747693,8.0,1.0
twosls,875.1103833443178,8.0,1.0
twosls,868.9577669239436,8.0,1.0
twosls,786.95731086669,8.0,1.0
twosls,897.6970728660375,8.0,1.0
twosls,849.994939168253,8.0,1.0
twosls,1020.4155611528665,8.0,1.0
twosls,757.0194386905332,8.0,1.0
twosls,952.238977882118,8.0,1.0
twosls,893.4661581212831,8.0,1.0
twosls,878.5091826354039,8.0,1.0
twosls,916.3839820042238,8.0,1.0
twosls,882.064617438016,8.0,1.0
twosls,849.4709705332094,8.0,1.0
twosls,849.6999908173493,8.0,1.0
twosls,934.1796106582409,8.0,1.0
twosls,713.4233998058286,8.0,16.0
twosls,616.7888820097571,8.0,16.0
twosls,574.097689292774,8.0,16.0
twosls,970.0319014019151,8.0,16.0
twosls,811.2785193342276,8.0,16.0
twosls,685.0445903015938,8.0,16.0
twosls,721.1680779404323,8.0,16.0
twosls,612.0220909724637,8.0,16.0
twosls,609.6468726176307,8.0,16.0
twosls,642.7466933616284,8.0,16.0
twosls,837.2321094133673,8.0,16.0
twosls,586.6953142080299,8.0,16.0
twosls,1063.6890343745613,8.0,16.0
twosls,755.1550282585063,8.0,16.0
twosls,551.1662602236968,8.0,16.0
twosls,980.4358768984217,8.0,16.0
twosls,773.0185727106871,8.0,16.0
twosls,602.9158165283152,8.0,16.0
twosls,598.9247168115187,8.0,16.0
twosls,967.80972783435,8.0,16.0
twosls,136.49780826128196,8.0,64.0
twosls,103.31188234460285,8.0,64.0
twosls,58.93500072798177,8.0,64.0
twosls,301.264030685618,8.0,64.0
twosls,211.97928047703675,8.0,64.0
twosls,155.15445813575954,8.0,64.0
twosls,123.15737659938637,8.0,64.0
twosls,75.79178061194236,8.0,64.0
twosls,83.7804074531094,8.0,64.0
twosls,134.87878490742747,8.0,64.0
twosls,151.65953953069044,8.0,64.0
twosls,101.43696632276416,8.0,64.0
twosls,187.43103396046718,8.0,64.0
twosls,163.41852422295648,8.0,64.0
twosls,98.03472116092063,8.0,64.0
twosls,425.97773561446184,8.0,64.0
twosls,153.7611979939997,8.0,64.0
twosls,69.312314366874,8.0,64.0
twosls,100.51601271158192,8.0,64.0
twosls,314.2587374722808,8.0,64.0
twosls,25.144995558768436,8.0,150.0
twosls,12.201294850522785,8.0,150.0
twosls,59.339713679472105,8.0,150.0
twosls,98.88427555804886,8.0,150.0
twosls,55.302219134541815,8.0,150.0
twosls,38.86679471040431,8.0,150.0
twosls,21.847049499342887,8.0,150.0
twosls,14.139551521932527,8.0,150.0
twosls,12.585616509258008,8.0,150.0
twosls,23.508996552441214,8.0,150.0
twosls,18.555915615546258,8.0,150.0
twosls,18.85319672353905,8.0,150.0
twosls,7.807294326678651,8.0,150.0
twosls,33.11956951813063,8.0,150.0
twosls,13.511940280414331,8.0,150.0
twosls,310.8788921144262,8.0,150.0
twosls,35.1588846063137,8.0,150.0
twosls,6.932978219590053,8.0,150.0
twosls,23.493861819462293,8.0,150.0
twosls,175.28019492996063,8.0,150.0
twosls,5552.767523951167,16.0,0.0
twosls,5403.131907440442,16.0,0.0
twosls,5608.35127426716,16.0,0.0
twosls,5759.810403673033,16.0,0.0
twosls,5747.416571917582,16.0,0.0
twosls,5571.620364647738,16.0,0.0
twosls,5579.345918366371,16.0,0.0
twosls,5073.282401943279,16.0,0.0
twosls,5783.63878162726,16.0,0.0
twosls,5405.3699960935655,16.0,0.0
twosls,6377.303803565907,16.0,0.0
twosls,4881.355680547262,16.0,0.0
twosls,5904.665112725483,16.0,0.0
twosls,5549.1406799021015,16.0,0.0
twosls,5591.143978465729,16.0,0.0
twosls,5640.915996186024,16.0,0.0
twosls,5725.541545336566,16.0,0.0
twosls,5352.6473892531785,16.0,0.0
twosls,5430.598776011874,16.0,0.0
twosls,5867.006852519751,16.0,0.0
twosls,5552.8789636756455,16.0,0.01
twosls,5402.892974468107,16.0,0.01
twosls,5608.0342486865275,16.0,0.01
twosls,5760.760544644818,16.0,0.01
twosls,5747.7378023443425,16.0,0.01
twosls,5571.457185549936,16.0,0.01
twosls,5579.618073258598,16.0,0.01
twosls,5073.009564157871,16.0,0.01
twosls,5783.199981936105,16.0,0.01
twosls,5405.394564697646,16.0,0.01
twosls,6377.750298054473,16.0,0.01
twosls,4881.369784426645,16.0,0.01
twosls,5905.886496062804,16.0,0.01
twosls,5549.410225322683,16.0,0.01
twosls,5590.145361402768,16.0,0.01
twosls,5641.9226830164935,16.0,0.01
twosls,5725.838970251647,16.0,0.01
twosls,5352.2354401877155,16.0,0.01
twosls,5430.228491751875,16.0,0.01
twosls,5867.847249849354,16.0,0.01
twosls,5553.958801532289,16.0,0.1
twosls,5401.121973565239,16.0,0.1
twosls,5604.727561294932,16.0,0.1
twosls,5769.596002187677,16.0,0.1
twosls,5750.055896960653,16.0,0.1
twosls,5569.768723619009,16.0,0.1
twosls,5581.650993962912,16.0,0.1
twosls,5071.1919677492315,16.0,0.1
twosls,5779.884413664392,16.0,0.1
twosls,5405.445971351422,16.0,0.1
twosls,6381.51550276757,16.0,0.1
twosls,4880.909146971041,16.0,0.1
twosls,5916.878636064741,16.0,0.1
twosls,5551.554605568028,16.0,0.1
twosls,5581.519976584828,16.0,0.1
twosls,5651.086302455978,16.0,0.1
twosls,5728.100000778237,16.0,0.1
twosls,5348.230331992154,16.0,0.1
twosls,5426.356242580264,16.0,0.1
twosls,5875.610714361528,16.0,0.1
twosls,5559.45275866765,16.0,0.5
twosls,5393.490417096491,16.0,0.5
twosls,5589.948636368489,16.0,0.5
twosls,5807.114679504502,16.0,0.5
twosls,5760.464048567239,16.0,0.5
twosls,5562.746146117354,16.0,0.5
twosls,5590.324706659585,16.0,0.5
twosls,5063.710526387739,16.0,0.5
twosls,5765.317941384521,16.0,0.5
twosls,5406.641054930832,16.0,0.5
twosls,6398.079832721724,16.0,0.5
twosls,4878.612877304369,16.0,0.5
twosls,5966.221280269351,16.0,0.5
twosls,5561.4378522760535,16.0,0.5
twosls,5543.485056719087,16.0,0.5
twosls,5691.005457211222,16.0,0.5
twosls,5736.713321969821,16.0,0.5
twosls,5329.792749962094,16.0,0.5
twosls,5410.007133175116,16.0,0.5
twosls,5909.839222278433,16.0,0.5
twosls,5567.724771507442,16.0,1.0
twosls,5384.219413276305,16.0,1.0
twosls,5571.679303460051,16.0,1.0
twosls,5854.221232659368,16.0,1.0
twosls,5773.335339368144,16.0,1.0
twosls,5554.462903078706,16.0,1.0
twosls,5601.309117666135,16.0,1.0
twosls,5055.532595158609,16.0,1.0
twosls,5748.186660829328,16.0,1.0
twosls,5407.854771222045,16.0,1.0
twosls,6419.898095214304,16.0,1.0
twosls,4876.269243607476,16.0,1.0
twosls,6029.505213308107,16.0,1.0
twosls,5575.315428120595,16.0,1.0
twosls,5497.207904451043,16.0,1.0
twosls,5741.614628923702,16.0,1.0
twosls,5748.501760204708,16.0,1.0
twosls,5308.929584201568,16.0,1.0
twosls,5390.489978924673,16.0,1.0
twosls,5953.23397739477,16.0,1.0
twosls,5446.150547277548,16.0,16.0
twosls,4967.098736826747,16.0,16.0
twosls,4523.742017834955,16.0,16.0
twosls,6630.922480094513,16.0,16.0
twosls,5732.0009203805985,16.0,16.0
twosls,4998.6299402364975,16.0,16.0
twosls,5670.920265617564,16.0,16.0
twosls,4406.6611924421795,16.0,16.0
twosls,5015.521006835152,16.0,16.0
twosls,5278.135501935063,16.0,16.0
twosls,6313.438960474645,16.0,16.0
twosls,4552.643123601347,16.0,16.0
twosls,7440.429356569242,16.0,16.0
twosls,5606.477860396853,16.0,16.0
twosls,4255.233888774215,16.0,16.0
twosls,6847.553915428405,16.0,16.0
twosls,5803.4262351036,16.0,16.0
twosls,4560.6553998121835,16.0,16.0
twosls,4670.917661995229,16.0,16.0
twosls,6781.91112180153,16.0,16.0
twosls,2162.4076728116734,16.0,64.0
twosls,1805.3042384023793,16.0,64.0
twosls,1687.2668378664446,16.0,64.0
twosls,3294.2990541429344,16.0,64.0
twosls,2571.7036491641447,16.0,64.0
twosls,1956.6586206757922,16.0,64.0
twosls,2001.9623645150837,16.0,64.0
twosls,1889.1704271054605,16.0,64.0
twosls,1813.730081359989,16.0,64.0
twosls,2269.526208966466,16.0,64.0
twosls,2459.919935663022,16.0,64.0
twosls,1698.419604060054,16.0,64.0
twosls,1550.0680093554242,16.0,64.0
twosls,2243.5941838347353,16.0,64.0
twosls,1372.8389573561917,16.0,64.0
twosls,5627.258567448653,16.0,64.0
twosls,2372.65348816661,16.0,64.0
twosls,1468.3397062902338,16.0,64.0
twosls,1653.442636897626,16.0,64.0
twosls,3536.406667657166,16.0,64.0
twosls,602.6319574833448,16.0,150.0
twosls,425.98839337953393,16.0,150.0
twosls,876.131907135344,16.0,150.0
twosls,1075.680769531791,16.0,150.0
twosls,838.3881759545202,16.0,150.0
twosls,577.0106254347345,16.0,150.0
twosls,443.92682086585984,16.0,150.0
twosls,460.6485203797013,16.0,150.0
twosls,374.4306095190792,16.0,150.0
twosls,546.8231816969379,16.0,150.0
twosls,589.2936263722695,16.0,150.0
twosls,380.36042758412157,16.0,150.0
twosls,268.8366753267273,16.0,150.0
twosls,585.3662455454453,16.0,150.0
twosls,357.2175633140015,16.0,150.0
twosls,4159.553002119255,16.0,150.0
twosls,597.6537618321624,16.0,150.0
twosls,273.5678735623775,16.0,150.0
twosls,386.86403596919706,16.0,150.0
twosls,1406.7625989047172,16.0,150.0
linear_reg_awzy,42.568692551367505,0.0,0.0
linear_reg_awzy,40.81123682951776,0.0,0.0
linear_reg_awzy,41.1277343082694,0.0,0.0
linear_reg_awzy,41.347706642102466,0.0,0.0
linear_reg_awzy,40.318249074995336,0.0,0.0
linear_reg_awzy,43.85929468724417,0.0,0.0
linear_reg_awzy,42.31507287515599,0.0,0.0
linear_reg_awzy,40.36763440942618,0.0,0.0
linear_reg_awzy,42.003069397420965,0.0,0.0
linear_reg_awzy,39.0628048968139,0.0,0.0
linear_reg_awzy,43.90231239477964,0.0,0.0
linear_reg_awzy,39.66347987754047,0.0,0.0
linear_reg_awzy,43.073895453548786,0.0,0.0
linear_reg_awzy,40.88948356077208,0.0,0.0
linear_reg_awzy,41.14707743937642,0.0,0.0
linear_reg_awzy,41.388615709284494,0.0,0.0
linear_reg_awzy,41.44322770075557,0.0,0.0
linear_reg_awzy,41.339429635757995,0.0,0.0
linear_reg_awzy,39.284677314175,0.0,0.0
linear_reg_awzy,43.82775626696607,0.0,0.0
linear_reg_awzy,42.57709609857994,0.0,0.01
linear_reg_awzy,40.805261408703366,0.0,0.01
linear_reg_awzy,41.140723087755575,0.0,0.01
linear_reg_awzy,41.35758315415626,0.0,0.01
linear_reg_awzy,40.324043417009975,0.0,0.01
linear_reg_awzy,43.83612440265268,0.0,0.01
linear_reg_awzy,42.30805751688243,0.0,0.01
linear_reg_awzy,40.36924902532412,0.0,0.01
linear_reg_awzy,42.00150832302767,0.0,0.01
linear_reg_awzy,39.06132171949876,0.0,0.01
linear_reg_awzy,43.90276781767359,0.0,0.01
linear_reg_awzy,39.65638440345056,0.0,0.01
linear_reg_awzy,43.06984705688261,0.0,0.01
linear_reg_awzy,40.882938499012276,0.0,0.01
linear_reg_awzy,41.14912961136962,0.0,0.01
linear_reg_awzy,41.41315239625283,0.0,0.01
linear_reg_awzy,41.442171834411916,0.0,0.01
linear_reg_awzy,41.33936491710633,0.0,0.01
linear_reg_awzy,39.28707143144762,0.0,0.01
linear_reg_awzy,43.84307532824534,0.0,0.01
linear_reg_awzy,42.69409487120408,0.0,0.1
linear_reg_awzy,40.78874590821755,0.0,0.1
linear_reg_awzy,41.30074380964884,0.0,0.1
linear_reg_awzy,41.494307242103716,0.0,0.1
linear_reg_awzy,40.42015149354712,0.0,0.1
linear_reg_awzy,43.680169621413356,0.0,0.1
linear_reg_awzy,42.283572509366174,0.0,0.1
linear_reg_awzy,40.418684642919835,0.0,0.1
linear_reg_awzy,42.026456405107595,0.0,0.1
linear_reg_awzy,39.09789521378158,0.0,0.1
linear_reg_awzy,43.94918913247457,0.0,0.1
linear_reg_awzy,39.63465478224909,0.0,0.1
linear_reg_awzy,43.09022186059406,0.0,0.1
linear_reg_awzy,40.86962153477994,0.0,0.1
linear_reg_awzy,41.212510167957916,0.0,0.1
linear_reg_awzy,41.674547364463834,0.0,0.1
linear_reg_awzy,41.47191944835208,0.0,0.1
linear_reg_awzy,41.37980219494975,0.0,0.1
linear_reg_awzy,39.35646403296478,0.0,0.1
